dis_img_path,dis_type,score
LIVE_Challenge/Images/59.bmp,Authentic,44.7308
LIVE_Challenge/Images/5.bmp,Authentic,62.2562
LIVE_Challenge/Images/60.bmp,Authentic,74.1833
LIVE_Challenge/Images/61.bmp,Authentic,37.7563
LIVE_Challenge/Images/62.bmp,Authentic,54.4595
LIVE_Challenge/Images/63.bmp,Authentic,72.8701
LIVE_Challenge/Images/64.bmp,Authentic,41.8608
LIVE_Challenge/Images/65.bmp,Authentic,60.5228
LIVE_Challenge/Images/66.bmp,Authentic,47.8833
LIVE_Challenge/Images/67.bmp,Authentic,64.799
LIVE_Challenge/Images/68.bmp,Authentic,39.8047
LIVE_Challenge/Images/69.bmp,Authentic,40.392
LIVE_Challenge/Images/6.bmp,Authentic,51.872
LIVE_Challenge/Images/70.bmp,Authentic,58.2161
LIVE_Challenge/Images/71.bmp,Authentic,48.6257
LIVE_Challenge/Images/72.bmp,Authentic,65.1111
LIVE_Challenge/Images/73.bmp,Authentic,81.1258
LIVE_Challenge/Images/74.bmp,Authentic,57.4027
LIVE_Challenge/Images/75.bmp,Authentic,56.2459
LIVE_Challenge/Images/76.bmp,Authentic,76.0947
LIVE_Challenge/Images/77.bmp,Authentic,71.5215
LIVE_Challenge/Images/78.bmp,Authentic,69.6471
LIVE_Challenge/Images/79.bmp,Authentic,54.4219
LIVE_Challenge/Images/7.bmp,Authentic,4.9378
LIVE_Challenge/Images/80.bmp,Authentic,56.4268
LIVE_Challenge/Images/81.bmp,Authentic,30.1455
LIVE_Challenge/Images/82.bmp,Authentic,36.1533
LIVE_Challenge/Images/83.bmp,Authentic,55.2595
LIVE_Challenge/Images/84.bmp,Authentic,56.1065
LIVE_Challenge/Images/85.bmp,Authentic,68.6024
LIVE_Challenge/Images/86.bmp,Authentic,50.122
LIVE_Challenge/Images/87.bmp,Authentic,40.871
LIVE_Challenge/Images/88.bmp,Authentic,72.3135
LIVE_Challenge/Images/89.bmp,Authentic,32.1033
LIVE_Challenge/Images/8.bmp,Authentic,42.4121
LIVE_Challenge/Images/90.bmp,Authentic,37.0488
LIVE_Challenge/Images/91.bmp,Authentic,66.6167
LIVE_Challenge/Images/92.bmp,Authentic,64.8204
LIVE_Challenge/Images/93.bmp,Authentic,39.8
LIVE_Challenge/Images/94.bmp,Authentic,66.096
LIVE_Challenge/Images/95.bmp,Authentic,75.3294
LIVE_Challenge/Images/96.bmp,Authentic,63.0753
LIVE_Challenge/Images/97.bmp,Authentic,56.3556
LIVE_Challenge/Images/98.bmp,Authentic,71.7692
LIVE_Challenge/Images/99.bmp,Authentic,11.7258
LIVE_Challenge/Images/9.bmp,Authentic,77.9035
LIVE_Challenge/Images/533.JPG,Authentic,73.6235
LIVE_Challenge/Images/534.JPG,Authentic,52.7097
LIVE_Challenge/Images/535.JPG,Authentic,29.5027
LIVE_Challenge/Images/536.JPG,Authentic,40.3966
LIVE_Challenge/Images/537.JPG,Authentic,63.1475
LIVE_Challenge/Images/538.JPG,Authentic,62.5301
LIVE_Challenge/Images/539.JPG,Authentic,64.118
LIVE_Challenge/Images/540.JPG,Authentic,35.5517
LIVE_Challenge/Images/541.JPG,Authentic,52.5519
LIVE_Challenge/Images/542.JPG,Authentic,51.9006
LIVE_Challenge/Images/543.JPG,Authentic,68.0556
LIVE_Challenge/Images/544.JPG,Authentic,59.9897
LIVE_Challenge/Images/545.JPG,Authentic,60.75
LIVE_Challenge/Images/546.JPG,Authentic,78.5301
LIVE_Challenge/Images/547.JPG,Authentic,21.2356
LIVE_Challenge/Images/548.JPG,Authentic,69.4798
LIVE_Challenge/Images/549.JPG,Authentic,65.4294
LIVE_Challenge/Images/550.JPG,Authentic,25.9064
LIVE_Challenge/Images/551.JPG,Authentic,77.288
LIVE_Challenge/Images/552.JPG,Authentic,61.0927
LIVE_Challenge/Images/553.JPG,Authentic,78.8081
LIVE_Challenge/Images/554.JPG,Authentic,65.0697
LIVE_Challenge/Images/555.JPG,Authentic,78.6789
LIVE_Challenge/Images/556.JPG,Authentic,70.2056
LIVE_Challenge/Images/557.JPG,Authentic,65.2634
LIVE_Challenge/Images/558.JPG,Authentic,44.4129
LIVE_Challenge/Images/559.JPG,Authentic,72.8509
LIVE_Challenge/Images/560.JPG,Authentic,48.6995
LIVE_Challenge/Images/561.JPG,Authentic,45.4176
LIVE_Challenge/Images/562.JPG,Authentic,50.2595
LIVE_Challenge/Images/563.JPG,Authentic,65.8895
LIVE_Challenge/Images/564.JPG,Authentic,35.2727
LIVE_Challenge/Images/565.JPG,Authentic,21.8011
LIVE_Challenge/Images/566.JPG,Authentic,74.3394
LIVE_Challenge/Images/567.JPG,Authentic,61.1667
LIVE_Challenge/Images/568.JPG,Authentic,67.9781
LIVE_Challenge/Images/569.JPG,Authentic,72.1049
LIVE_Challenge/Images/570.JPG,Authentic,43.1189
LIVE_Challenge/Images/571.JPG,Authentic,73.4856
LIVE_Challenge/Images/572.JPG,Authentic,29.5829
LIVE_Challenge/Images/573.JPG,Authentic,47.3246
LIVE_Challenge/Images/574.JPG,Authentic,52.7378
LIVE_Challenge/Images/575.JPG,Authentic,75.1823
LIVE_Challenge/Images/576.JPG,Authentic,80.3618
LIVE_Challenge/Images/577.JPG,Authentic,76.1183
LIVE_Challenge/Images/578.JPG,Authentic,78.1038
LIVE_Challenge/Images/579.JPG,Authentic,68.4211
LIVE_Challenge/Images/580.JPG,Authentic,63.5806
LIVE_Challenge/Images/581.JPG,Authentic,41.681
LIVE_Challenge/Images/582.JPG,Authentic,65.5511
LIVE_Challenge/Images/583.JPG,Authentic,58.3953
LIVE_Challenge/Images/584.JPG,Authentic,80.9364
LIVE_Challenge/Images/585.JPG,Authentic,60.016
LIVE_Challenge/Images/586.JPG,Authentic,57.0114
LIVE_Challenge/Images/587.JPG,Authentic,66.6959
LIVE_Challenge/Images/588.JPG,Authentic,67.5235
LIVE_Challenge/Images/589.JPG,Authentic,81.4703
LIVE_Challenge/Images/590.JPG,Authentic,84.8138
LIVE_Challenge/Images/591.JPG,Authentic,78.1361
LIVE_Challenge/Images/592.JPG,Authentic,57.8549
LIVE_Challenge/Images/593.JPG,Authentic,73.0687
LIVE_Challenge/Images/594.JPG,Authentic,68.8086
LIVE_Challenge/Images/595.JPG,Authentic,8.2034
LIVE_Challenge/Images/596.JPG,Authentic,49.4083
LIVE_Challenge/Images/597.JPG,Authentic,63.0476
LIVE_Challenge/Images/598.JPG,Authentic,45.3032
LIVE_Challenge/Images/599.JPG,Authentic,56.1934
LIVE_Challenge/Images/600.JPG,Authentic,48.5157
LIVE_Challenge/Images/601.JPG,Authentic,60.9462
LIVE_Challenge/Images/602.JPG,Authentic,42.7651
LIVE_Challenge/Images/603.JPG,Authentic,66.6816
LIVE_Challenge/Images/604.JPG,Authentic,74.6289
LIVE_Challenge/Images/605.JPG,Authentic,50.9508
LIVE_Challenge/Images/606.JPG,Authentic,31.4974
LIVE_Challenge/Images/607.JPG,Authentic,48.2842
LIVE_Challenge/Images/608.JPG,Authentic,59.9884
LIVE_Challenge/Images/609.JPG,Authentic,65.455
LIVE_Challenge/Images/610.JPG,Authentic,65.4934
LIVE_Challenge/Images/611.JPG,Authentic,38.4895
LIVE_Challenge/Images/612.JPG,Authentic,71.0057
LIVE_Challenge/Images/613.JPG,Authentic,53.3019
LIVE_Challenge/Images/614.JPG,Authentic,58.1582
LIVE_Challenge/Images/615.JPG,Authentic,40.1283
LIVE_Challenge/Images/616.JPG,Authentic,81.8382
LIVE_Challenge/Images/617.JPG,Authentic,79.8333
LIVE_Challenge/Images/618.JPG,Authentic,74.907
LIVE_Challenge/Images/619.JPG,Authentic,42.3353
LIVE_Challenge/Images/620.JPG,Authentic,48.8563
LIVE_Challenge/Images/621.JPG,Authentic,69.8777
LIVE_Challenge/Images/622.JPG,Authentic,78.3333
LIVE_Challenge/Images/623.JPG,Authentic,45.8081
LIVE_Challenge/Images/624.JPG,Authentic,71.1657
LIVE_Challenge/Images/625.JPG,Authentic,61.4947
LIVE_Challenge/Images/626.JPG,Authentic,32.322
LIVE_Challenge/Images/627.JPG,Authentic,50.5871
LIVE_Challenge/Images/628.JPG,Authentic,31.7703
LIVE_Challenge/Images/629.JPG,Authentic,46.4659
LIVE_Challenge/Images/630.JPG,Authentic,55.9939
LIVE_Challenge/Images/631.JPG,Authentic,70.658
LIVE_Challenge/Images/632.JPG,Authentic,21.1429
LIVE_Challenge/Images/633.JPG,Authentic,26.2022
LIVE_Challenge/Images/634.JPG,Authentic,16.1345
LIVE_Challenge/Images/635.JPG,Authentic,63.7624
LIVE_Challenge/Images/636.JPG,Authentic,64.5181
LIVE_Challenge/Images/637.JPG,Authentic,31.4558
LIVE_Challenge/Images/638.JPG,Authentic,49.6405
LIVE_Challenge/Images/639.JPG,Authentic,43.9597
LIVE_Challenge/Images/640.JPG,Authentic,43.5385
LIVE_Challenge/Images/641.JPG,Authentic,45.5091
LIVE_Challenge/Images/642.JPG,Authentic,49.1714
LIVE_Challenge/Images/643.JPG,Authentic,73.9455
LIVE_Challenge/Images/644.JPG,Authentic,35.3793
LIVE_Challenge/Images/645.JPG,Authentic,43.0194
LIVE_Challenge/Images/646.JPG,Authentic,59.3646
LIVE_Challenge/Images/647.JPG,Authentic,66.9945
LIVE_Challenge/Images/648.JPG,Authentic,27.8389
LIVE_Challenge/Images/649.JPG,Authentic,53.7758
LIVE_Challenge/Images/650.JPG,Authentic,71.3636
LIVE_Challenge/Images/651.JPG,Authentic,30.7247
LIVE_Challenge/Images/652.JPG,Authentic,6.5207
LIVE_Challenge/Images/653.JPG,Authentic,15.6474
LIVE_Challenge/Images/654.JPG,Authentic,71.8014
LIVE_Challenge/Images/655.JPG,Authentic,12.5629
LIVE_Challenge/Images/656.JPG,Authentic,54.1937
LIVE_Challenge/Images/657.JPG,Authentic,16.6013
LIVE_Challenge/Images/658.JPG,Authentic,77.0787
LIVE_Challenge/Images/659.JPG,Authentic,19.4915
LIVE_Challenge/Images/660.JPG,Authentic,63.5432
LIVE_Challenge/Images/661.JPG,Authentic,19.8036
LIVE_Challenge/Images/662.JPG,Authentic,19.5537
LIVE_Challenge/Images/663.JPG,Authentic,23.0585
LIVE_Challenge/Images/664.JPG,Authentic,52.1386
LIVE_Challenge/Images/665.JPG,Authentic,60.0432
LIVE_Challenge/Images/666.JPG,Authentic,15.5828
LIVE_Challenge/Images/667.JPG,Authentic,55.0316
LIVE_Challenge/Images/668.JPG,Authentic,9.2083
LIVE_Challenge/Images/669.JPG,Authentic,9.8276
LIVE_Challenge/Images/670.JPG,Authentic,34.9441
LIVE_Challenge/Images/671.JPG,Authentic,6.2242
LIVE_Challenge/Images/672.JPG,Authentic,9.9097
LIVE_Challenge/Images/673.JPG,Authentic,3.42
LIVE_Challenge/Images/674.JPG,Authentic,68.1117
LIVE_Challenge/Images/675.JPG,Authentic,38.1844
LIVE_Challenge/Images/676.JPG,Authentic,14.9624
LIVE_Challenge/Images/677.JPG,Authentic,8.4778
LIVE_Challenge/Images/678.JPG,Authentic,4.865
LIVE_Challenge/Images/679.JPG,Authentic,7.0785
LIVE_Challenge/Images/680.JPG,Authentic,10.4419
LIVE_Challenge/Images/681.JPG,Authentic,18.5962
LIVE_Challenge/Images/682.JPG,Authentic,40.0747
LIVE_Challenge/Images/683.JPG,Authentic,37.339
LIVE_Challenge/Images/684.JPG,Authentic,27.8534
LIVE_Challenge/Images/685.JPG,Authentic,60.0976
LIVE_Challenge/Images/686.JPG,Authentic,29.4757
LIVE_Challenge/Images/687.JPG,Authentic,49.1273
LIVE_Challenge/Images/688.JPG,Authentic,66.7903
LIVE_Challenge/Images/689.JPG,Authentic,12.5562
LIVE_Challenge/Images/690.JPG,Authentic,77.8276
LIVE_Challenge/Images/691.JPG,Authentic,37.254
LIVE_Challenge/Images/692.JPG,Authentic,25.2378
LIVE_Challenge/Images/693.JPG,Authentic,43.7027
LIVE_Challenge/Images/694.JPG,Authentic,9.7389
LIVE_Challenge/Images/695.JPG,Authentic,27.6608
LIVE_Challenge/Images/696.JPG,Authentic,30.1627
LIVE_Challenge/Images/697.JPG,Authentic,48.02
LIVE_Challenge/Images/698.JPG,Authentic,4.8462
LIVE_Challenge/Images/699.JPG,Authentic,77.7459
LIVE_Challenge/Images/700.JPG,Authentic,5.2778
LIVE_Challenge/Images/701.JPG,Authentic,17.4875
LIVE_Challenge/Images/702.JPG,Authentic,4.3439
LIVE_Challenge/Images/703.JPG,Authentic,19.1737
LIVE_Challenge/Images/704.JPG,Authentic,17.023
LIVE_Challenge/Images/705.JPG,Authentic,48.2045
LIVE_Challenge/Images/706.JPG,Authentic,45.569
LIVE_Challenge/Images/707.JPG,Authentic,18.0061
LIVE_Challenge/Images/708.JPG,Authentic,72.4438
LIVE_Challenge/Images/709.JPG,Authentic,61.9329
LIVE_Challenge/Images/710.JPG,Authentic,53.8306
LIVE_Challenge/Images/711.JPG,Authentic,57.9261
LIVE_Challenge/Images/712.JPG,Authentic,86.3469
LIVE_Challenge/Images/713.JPG,Authentic,46.4134
LIVE_Challenge/Images/714.JPG,Authentic,31.8333
LIVE_Challenge/Images/715.JPG,Authentic,88.3408
LIVE_Challenge/Images/716.JPG,Authentic,90.2447
LIVE_Challenge/Images/717.JPG,Authentic,66.537
LIVE_Challenge/Images/718.JPG,Authentic,46.4241
LIVE_Challenge/Images/719.JPG,Authentic,82.6129
LIVE_Challenge/Images/720.JPG,Authentic,62.1088
LIVE_Challenge/Images/721.JPG,Authentic,80.6994
LIVE_Challenge/Images/722.JPG,Authentic,27.9641
LIVE_Challenge/Images/723.JPG,Authentic,23.5385
LIVE_Challenge/Images/724.JPG,Authentic,30.7371
LIVE_Challenge/Images/725.JPG,Authentic,36.963
LIVE_Challenge/Images/726.JPG,Authentic,45.5238
LIVE_Challenge/Images/727.JPG,Authentic,31.5
LIVE_Challenge/Images/728.JPG,Authentic,83.4798
LIVE_Challenge/Images/729.JPG,Authentic,77.4866
LIVE_Challenge/Images/730.JPG,Authentic,46.875
LIVE_Challenge/Images/731.JPG,Authentic,45.3352
LIVE_Challenge/Images/732.JPG,Authentic,23.6467
LIVE_Challenge/Images/733.JPG,Authentic,19.6441
LIVE_Challenge/Images/734.JPG,Authentic,4.3081
LIVE_Challenge/Images/735.JPG,Authentic,54.4259
LIVE_Challenge/Images/736.JPG,Authentic,76.904
LIVE_Challenge/Images/737.JPG,Authentic,43.9865
LIVE_Challenge/Images/738.JPG,Authentic,69.4233
LIVE_Challenge/Images/739.JPG,Authentic,83.9212
LIVE_Challenge/Images/740.JPG,Authentic,69.2865
LIVE_Challenge/Images/741.JPG,Authentic,59.8291
LIVE_Challenge/Images/742.JPG,Authentic,5.6587
LIVE_Challenge/Images/743.JPG,Authentic,72.9521
LIVE_Challenge/Images/744.JPG,Authentic,69.4
LIVE_Challenge/Images/745.JPG,Authentic,69.5337
LIVE_Challenge/Images/746.JPG,Authentic,76.9845
LIVE_Challenge/Images/747.JPG,Authentic,64.5028
LIVE_Challenge/Images/748.JPG,Authentic,79.5029
LIVE_Challenge/Images/749.JPG,Authentic,81.5852
LIVE_Challenge/Images/750.JPG,Authentic,57.5254
LIVE_Challenge/Images/751.JPG,Authentic,25.7738
LIVE_Challenge/Images/752.JPG,Authentic,60.6301
LIVE_Challenge/Images/753.JPG,Authentic,83.8452
LIVE_Challenge/Images/754.JPG,Authentic,44.1429
LIVE_Challenge/Images/755.JPG,Authentic,64.962
LIVE_Challenge/Images/756.JPG,Authentic,87.3711
LIVE_Challenge/Images/757.JPG,Authentic,65.6033
LIVE_Challenge/Images/758.JPG,Authentic,76.2179
LIVE_Challenge/Images/759.JPG,Authentic,75.4709
LIVE_Challenge/Images/760.JPG,Authentic,48.1677
LIVE_Challenge/Images/761.JPG,Authentic,72.9211
LIVE_Challenge/Images/762.JPG,Authentic,74.3975
LIVE_Challenge/Images/763.JPG,Authentic,65.4796
LIVE_Challenge/Images/764.JPG,Authentic,77.1784
LIVE_Challenge/Images/765.JPG,Authentic,82.0734
LIVE_Challenge/Images/766.JPG,Authentic,76.2563
LIVE_Challenge/Images/767.JPG,Authentic,85.5241
LIVE_Challenge/Images/768.JPG,Authentic,83.4157
LIVE_Challenge/Images/769.JPG,Authentic,80.3333
LIVE_Challenge/Images/770.JPG,Authentic,87.582
LIVE_Challenge/Images/771.JPG,Authentic,73.5401
LIVE_Challenge/Images/772.JPG,Authentic,12.7964
LIVE_Challenge/Images/773.JPG,Authentic,82.5632
LIVE_Challenge/Images/774.JPG,Authentic,84.7806
LIVE_Challenge/Images/775.JPG,Authentic,83.6213
LIVE_Challenge/Images/776.JPG,Authentic,91.078
LIVE_Challenge/Images/777.JPG,Authentic,78.0244
LIVE_Challenge/Images/778.JPG,Authentic,81.5521
LIVE_Challenge/Images/779.JPG,Authentic,80.9341
LIVE_Challenge/Images/780.JPG,Authentic,92.432
LIVE_Challenge/Images/781.JPG,Authentic,88.9176
LIVE_Challenge/Images/782.JPG,Authentic,49.6512
LIVE_Challenge/Images/783.JPG,Authentic,77.0659
LIVE_Challenge/Images/784.JPG,Authentic,82.9759
LIVE_Challenge/Images/785.JPG,Authentic,90.5497
LIVE_Challenge/Images/786.JPG,Authentic,83.4097
LIVE_Challenge/Images/787.JPG,Authentic,41.3312
LIVE_Challenge/Images/788.JPG,Authentic,36.8156
LIVE_Challenge/Images/789.JPG,Authentic,74.5172
LIVE_Challenge/Images/790.JPG,Authentic,71.6816
LIVE_Challenge/Images/791.JPG,Authentic,60.1314
LIVE_Challenge/Images/792.JPG,Authentic,79.3949
LIVE_Challenge/Images/793.JPG,Authentic,66.1067
LIVE_Challenge/Images/794.JPG,Authentic,77.4378
LIVE_Challenge/Images/795.JPG,Authentic,79.6142
LIVE_Challenge/Images/796.JPG,Authentic,68.5484
LIVE_Challenge/Images/797.JPG,Authentic,24.5141
LIVE_Challenge/Images/798.JPG,Authentic,61.0556
LIVE_Challenge/Images/799.JPG,Authentic,69.6154
LIVE_Challenge/Images/800.JPG,Authentic,9.5515
LIVE_Challenge/Images/801.JPG,Authentic,64.2822
LIVE_Challenge/Images/802.JPG,Authentic,8.7225
LIVE_Challenge/Images/803.JPG,Authentic,21.4946
LIVE_Challenge/Images/804.JPG,Authentic,21.1928
LIVE_Challenge/Images/805.JPG,Authentic,40.7077
LIVE_Challenge/Images/806.JPG,Authentic,85.9771
LIVE_Challenge/Images/807.JPG,Authentic,71.4921
LIVE_Challenge/Images/808.JPG,Authentic,83.3631
LIVE_Challenge/Images/809.JPG,Authentic,74.6879
LIVE_Challenge/Images/810.JPG,Authentic,59.936
LIVE_Challenge/Images/811.JPG,Authentic,76.8042
LIVE_Challenge/Images/812.JPG,Authentic,64.6103
LIVE_Challenge/Images/813.JPG,Authentic,37.0229
LIVE_Challenge/Images/814.JPG,Authentic,25.4716
LIVE_Challenge/Images/815.JPG,Authentic,32.4564
LIVE_Challenge/Images/816.JPG,Authentic,16.0268
LIVE_Challenge/Images/817.JPG,Authentic,14.3051
LIVE_Challenge/Images/818.JPG,Authentic,21.7701
LIVE_Challenge/Images/819.JPG,Authentic,8.2755
LIVE_Challenge/Images/820.JPG,Authentic,78.3314
LIVE_Challenge/Images/821.JPG,Authentic,50.9758
LIVE_Challenge/Images/822.JPG,Authentic,24.9368
LIVE_Challenge/Images/823.JPG,Authentic,13.0289
LIVE_Challenge/Images/824.JPG,Authentic,12.8994
LIVE_Challenge/Images/825.JPG,Authentic,44.4693
LIVE_Challenge/Images/826.JPG,Authentic,76.1095
LIVE_Challenge/Images/827.JPG,Authentic,82.4785
LIVE_Challenge/Images/828.JPG,Authentic,68.9811
LIVE_Challenge/Images/829.JPG,Authentic,26.6053
LIVE_Challenge/Images/830.JPG,Authentic,77.3576
LIVE_Challenge/Images/831.JPG,Authentic,36.2395
LIVE_Challenge/Images/832.JPG,Authentic,34.9461
LIVE_Challenge/Images/833.JPG,Authentic,21.7225
LIVE_Challenge/Images/834.JPG,Authentic,66.6648
LIVE_Challenge/Images/835.JPG,Authentic,59.1761
LIVE_Challenge/Images/836.JPG,Authentic,61.6804
LIVE_Challenge/Images/837.JPG,Authentic,21.7682
LIVE_Challenge/Images/838.JPG,Authentic,26.2389
LIVE_Challenge/Images/839.JPG,Authentic,22.7076
LIVE_Challenge/Images/840.JPG,Authentic,71.3274
LIVE_Challenge/Images/841.JPG,Authentic,63.4802
LIVE_Challenge/Images/842.JPG,Authentic,72.7887
LIVE_Challenge/Images/843.JPG,Authentic,28.7044
LIVE_Challenge/Images/844.JPG,Authentic,91.4362
LIVE_Challenge/Images/845.JPG,Authentic,34.7871
LIVE_Challenge/Images/846.JPG,Authentic,70.6564
LIVE_Challenge/Images/847.JPG,Authentic,60.7849
LIVE_Challenge/Images/848.JPG,Authentic,79.5926
LIVE_Challenge/Images/849.JPG,Authentic,80.9817
LIVE_Challenge/Images/850.JPG,Authentic,84.0811
LIVE_Challenge/Images/851.JPG,Authentic,70.6077
LIVE_Challenge/Images/852.JPG,Authentic,26.6429
LIVE_Challenge/Images/853.JPG,Authentic,83.6796
LIVE_Challenge/Images/854.JPG,Authentic,65.0059
LIVE_Challenge/Images/855.JPG,Authentic,80.0769
LIVE_Challenge/Images/856.JPG,Authentic,20.8343
LIVE_Challenge/Images/857.JPG,Authentic,79.0809
LIVE_Challenge/Images/858.JPG,Authentic,76.6619
LIVE_Challenge/Images/859.JPG,Authentic,49.2051
LIVE_Challenge/Images/860.JPG,Authentic,74.9438
LIVE_Challenge/Images/861.JPG,Authentic,67.9101
LIVE_Challenge/Images/862.JPG,Authentic,27.1347
LIVE_Challenge/Images/863.JPG,Authentic,66.2816
LIVE_Challenge/Images/864.JPG,Authentic,45.9231
LIVE_Challenge/Images/865.JPG,Authentic,80.2105
LIVE_Challenge/Images/866.JPG,Authentic,80.6952
LIVE_Challenge/Images/867.JPG,Authentic,57.9773
LIVE_Challenge/Images/868.JPG,Authentic,23.3005
LIVE_Challenge/Images/869.JPG,Authentic,12.0443
LIVE_Challenge/Images/870.JPG,Authentic,28.7756
LIVE_Challenge/Images/871.JPG,Authentic,34.4186
LIVE_Challenge/Images/872.JPG,Authentic,14.216
LIVE_Challenge/Images/873.JPG,Authentic,26.2961
LIVE_Challenge/Images/874.JPG,Authentic,6.5249
LIVE_Challenge/Images/875.JPG,Authentic,37.1299
LIVE_Challenge/Images/876.JPG,Authentic,37.4011
LIVE_Challenge/Images/877.JPG,Authentic,87.8478
LIVE_Challenge/Images/878.JPG,Authentic,72.2599
LIVE_Challenge/Images/879.JPG,Authentic,61.5
LIVE_Challenge/Images/880.JPG,Authentic,65.0833
LIVE_Challenge/Images/881.JPG,Authentic,43.2736
LIVE_Challenge/Images/882.JPG,Authentic,83.545
LIVE_Challenge/Images/883.JPG,Authentic,83.4624
LIVE_Challenge/Images/884.JPG,Authentic,29.4734
LIVE_Challenge/Images/885.JPG,Authentic,27.8889
LIVE_Challenge/Images/886.JPG,Authentic,72.9259
LIVE_Challenge/Images/887.JPG,Authentic,50.2941
LIVE_Challenge/Images/888.JPG,Authentic,52.1029
LIVE_Challenge/Images/889.JPG,Authentic,28.1758
LIVE_Challenge/Images/890.JPG,Authentic,62.9435
LIVE_Challenge/Images/891.JPG,Authentic,72.0462
LIVE_Challenge/Images/892.JPG,Authentic,75.0602
LIVE_Challenge/Images/893.JPG,Authentic,61.1656
LIVE_Challenge/Images/894.JPG,Authentic,45.4688
LIVE_Challenge/Images/895.JPG,Authentic,43.4317
LIVE_Challenge/Images/896.JPG,Authentic,56.135
LIVE_Challenge/Images/897.JPG,Authentic,57.7178
LIVE_Challenge/Images/898.JPG,Authentic,51.659
LIVE_Challenge/Images/899.JPG,Authentic,73.9628
LIVE_Challenge/Images/900.JPG,Authentic,70.7062
LIVE_Challenge/Images/901.JPG,Authentic,22.013
LIVE_Challenge/Images/902.JPG,Authentic,78.7081
LIVE_Challenge/Images/903.JPG,Authentic,67.1761
LIVE_Challenge/Images/904.JPG,Authentic,58.0221
LIVE_Challenge/Images/905.JPG,Authentic,70.3688
LIVE_Challenge/Images/906.JPG,Authentic,63.8703
LIVE_Challenge/Images/907.JPG,Authentic,13.9711
LIVE_Challenge/Images/908.JPG,Authentic,73.2421
LIVE_Challenge/Images/909.JPG,Authentic,77.426
LIVE_Challenge/Images/910.JPG,Authentic,61.425
LIVE_Challenge/Images/911.JPG,Authentic,70.2866
LIVE_Challenge/Images/912.JPG,Authentic,38.3988
LIVE_Challenge/Images/913.JPG,Authentic,75.5409
LIVE_Challenge/Images/914.JPG,Authentic,67.4725
LIVE_Challenge/Images/915.JPG,Authentic,77.2461
LIVE_Challenge/Images/916.JPG,Authentic,78.025
LIVE_Challenge/Images/917.JPG,Authentic,70.7
LIVE_Challenge/Images/918.JPG,Authentic,73.375
LIVE_Challenge/Images/919.JPG,Authentic,69.1264
LIVE_Challenge/Images/920.JPG,Authentic,75.869
LIVE_Challenge/Images/921.JPG,Authentic,74.6488
LIVE_Challenge/Images/922.JPG,Authentic,81.852
LIVE_Challenge/Images/923.JPG,Authentic,75.1546
LIVE_Challenge/Images/924.JPG,Authentic,10.1768
LIVE_Challenge/Images/925.JPG,Authentic,47.3312
LIVE_Challenge/Images/926.JPG,Authentic,49.0995
LIVE_Challenge/Images/927.JPG,Authentic,57.7219
LIVE_Challenge/Images/928.JPG,Authentic,58.994
LIVE_Challenge/Images/929.JPG,Authentic,38.5632
LIVE_Challenge/Images/930.JPG,Authentic,50.3509
LIVE_Challenge/Images/931.JPG,Authentic,59.432
LIVE_Challenge/Images/932.JPG,Authentic,60.2459
LIVE_Challenge/Images/933.JPG,Authentic,73.1803
LIVE_Challenge/Images/934.JPG,Authentic,71.8325
LIVE_Challenge/Images/935.JPG,Authentic,70.5215
LIVE_Challenge/Images/936.JPG,Authentic,76.4713
LIVE_Challenge/Images/937.JPG,Authentic,79.4944
LIVE_Challenge/Images/938.JPG,Authentic,49.392
LIVE_Challenge/Images/939.JPG,Authentic,67.615
LIVE_Challenge/Images/940.JPG,Authentic,61.8837
LIVE_Challenge/Images/941.JPG,Authentic,60.5472
LIVE_Challenge/Images/942.JPG,Authentic,53.6374
LIVE_Challenge/Images/943.JPG,Authentic,62.2526
LIVE_Challenge/Images/944.JPG,Authentic,34.2919
LIVE_Challenge/Images/945.JPG,Authentic,70.2955
LIVE_Challenge/Images/946.JPG,Authentic,74.0252
LIVE_Challenge/Images/947.JPG,Authentic,77.4506
LIVE_Challenge/Images/948.JPG,Authentic,24.2038
LIVE_Challenge/Images/949.JPG,Authentic,25.4371
LIVE_Challenge/Images/950.JPG,Authentic,74.4624
LIVE_Challenge/Images/951.JPG,Authentic,75.9826
LIVE_Challenge/Images/952.JPG,Authentic,42.4226
LIVE_Challenge/Images/953.JPG,Authentic,58.7979
LIVE_Challenge/Images/954.JPG,Authentic,62.7956
LIVE_Challenge/Images/955.JPG,Authentic,54.6184
LIVE_Challenge/Images/956.JPG,Authentic,77.4277
LIVE_Challenge/Images/957.JPG,Authentic,32.6278
LIVE_Challenge/Images/958.JPG,Authentic,64.9884
LIVE_Challenge/Images/959.JPG,Authentic,49.873
LIVE_Challenge/Images/960.JPG,Authentic,44.6875
LIVE_Challenge/Images/961.JPG,Authentic,4.8075
LIVE_Challenge/Images/962.JPG,Authentic,61.9268
LIVE_Challenge/Images/963.JPG,Authentic,78.8424
LIVE_Challenge/Images/964.JPG,Authentic,63.6407
LIVE_Challenge/Images/965.JPG,Authentic,71.8155
LIVE_Challenge/Images/966.JPG,Authentic,69.3782
LIVE_Challenge/Images/967.JPG,Authentic,72.8429
LIVE_Challenge/Images/968.JPG,Authentic,65.0395
LIVE_Challenge/Images/969.JPG,Authentic,80.5521
LIVE_Challenge/Images/970.JPG,Authentic,68.9143
