dis_img_path,dis_type,score
SPAQ/Dataset/TestImage/01437.jpg,Authentic,74.64
SPAQ/Dataset/TestImage/01438.jpg,Authentic,39.92
SPAQ/Dataset/TestImage/01439.jpg,Authentic,38.73
SPAQ/Dataset/TestImage/01440.jpg,Authentic,70.2
SPAQ/Dataset/TestImage/01441.jpg,Authentic,71.5
SPAQ/Dataset/TestImage/01442.jpg,Authentic,40.6
SPAQ/Dataset/TestImage/01443.jpg,Authentic,62.44
SPAQ/Dataset/TestImage/01444.jpg,Authentic,21.2
SPAQ/Dataset/TestImage/01445.jpg,Authentic,45.09
SPAQ/Dataset/TestImage/01446.jpg,Authentic,34
SPAQ/Dataset/TestImage/01447.jpg,Authentic,58.55
SPAQ/Dataset/TestImage/01448.jpg,Authentic,63.4
SPAQ/Dataset/TestImage/01449.jpg,Authentic,74.45
SPAQ/Dataset/TestImage/01450.jpg,Authentic,32.1
SPAQ/Dataset/TestImage/01451.jpg,Authentic,17.44
SPAQ/Dataset/TestImage/01452.jpg,Authentic,68.6
SPAQ/Dataset/TestImage/01453.jpg,Authentic,72.3
SPAQ/Dataset/TestImage/01454.jpg,Authentic,18.33
SPAQ/Dataset/TestImage/01455.jpg,Authentic,38.55
SPAQ/Dataset/TestImage/01456.jpg,Authentic,28.1
SPAQ/Dataset/TestImage/01457.jpg,Authentic,16.09
SPAQ/Dataset/TestImage/01458.jpg,Authentic,24.83
SPAQ/Dataset/TestImage/01459.jpg,Authentic,77.6
SPAQ/Dataset/TestImage/01460.jpg,Authentic,62.1
SPAQ/Dataset/TestImage/01461.jpg,Authentic,60.9
SPAQ/Dataset/TestImage/01462.jpg,Authentic,55.45
SPAQ/Dataset/TestImage/01463.jpg,Authentic,70.18
SPAQ/Dataset/TestImage/01464.jpg,Authentic,68.3
SPAQ/Dataset/TestImage/01465.jpg,Authentic,26.75
SPAQ/Dataset/TestImage/01466.jpg,Authentic,74
SPAQ/Dataset/TestImage/01467.jpg,Authentic,56.89
SPAQ/Dataset/TestImage/01468.jpg,Authentic,43.6
SPAQ/Dataset/TestImage/01469.jpg,Authentic,74.75
SPAQ/Dataset/TestImage/01470.jpg,Authentic,27.56
SPAQ/Dataset/TestImage/01471.jpg,Authentic,83
SPAQ/Dataset/TestImage/01472.jpg,Authentic,50.56
SPAQ/Dataset/TestImage/01473.jpg,Authentic,49.44
SPAQ/Dataset/TestImage/01474.jpg,Authentic,20.78
SPAQ/Dataset/TestImage/01475.jpg,Authentic,45.22
SPAQ/Dataset/TestImage/01476.jpg,Authentic,16.3
SPAQ/Dataset/TestImage/01477.jpg,Authentic,59.7
SPAQ/Dataset/TestImage/01478.jpg,Authentic,35.22
SPAQ/Dataset/TestImage/01479.jpg,Authentic,65.11
SPAQ/Dataset/TestImage/01480.jpg,Authentic,56
SPAQ/Dataset/TestImage/01481.jpg,Authentic,77.3
SPAQ/Dataset/TestImage/01482.jpg,Authentic,20
SPAQ/Dataset/TestImage/01483.jpg,Authentic,40
SPAQ/Dataset/TestImage/01484.jpg,Authentic,40.5
SPAQ/Dataset/TestImage/01485.jpg,Authentic,33.11
SPAQ/Dataset/TestImage/01486.jpg,Authentic,82.67
SPAQ/Dataset/TestImage/01487.jpg,Authentic,73.6
SPAQ/Dataset/TestImage/01488.jpg,Authentic,28.78
SPAQ/Dataset/TestImage/01489.jpg,Authentic,30.5
SPAQ/Dataset/TestImage/01490.jpg,Authentic,71.1
SPAQ/Dataset/TestImage/01491.jpg,Authentic,54.33
SPAQ/Dataset/TestImage/01492.jpg,Authentic,44.56
SPAQ/Dataset/TestImage/01493.jpg,Authentic,22.11
SPAQ/Dataset/TestImage/01494.jpg,Authentic,11.67
SPAQ/Dataset/TestImage/01495.jpg,Authentic,84.8
SPAQ/Dataset/TestImage/01496.jpg,Authentic,60.67
SPAQ/Dataset/TestImage/01497.jpg,Authentic,58.62
SPAQ/Dataset/TestImage/01498.jpg,Authentic,67.11
SPAQ/Dataset/TestImage/01499.jpg,Authentic,56.56
SPAQ/Dataset/TestImage/01500.jpg,Authentic,79.55
SPAQ/Dataset/TestImage/01501.jpg,Authentic,64.75
SPAQ/Dataset/TestImage/01502.jpg,Authentic,28.25
SPAQ/Dataset/TestImage/01503.jpg,Authentic,25.63
SPAQ/Dataset/TestImage/01504.jpg,Authentic,79.63
SPAQ/Dataset/TestImage/01505.jpg,Authentic,82.57
SPAQ/Dataset/TestImage/01506.jpg,Authentic,42.75
SPAQ/Dataset/TestImage/01507.jpg,Authentic,50
SPAQ/Dataset/TestImage/01508.jpg,Authentic,72.88
SPAQ/Dataset/TestImage/01509.jpg,Authentic,59.88
SPAQ/Dataset/TestImage/01510.jpg,Authentic,70
SPAQ/Dataset/TestImage/01511.jpg,Authentic,27.67
SPAQ/Dataset/TestImage/01512.jpg,Authentic,75.33
SPAQ/Dataset/TestImage/01513.jpg,Authentic,79.13
SPAQ/Dataset/TestImage/01514.jpg,Authentic,29.75
SPAQ/Dataset/TestImage/01515.jpg,Authentic,56.11
SPAQ/Dataset/TestImage/01516.jpg,Authentic,26.25
SPAQ/Dataset/TestImage/01517.jpg,Authentic,82.38
SPAQ/Dataset/TestImage/01518.jpg,Authentic,49.67
SPAQ/Dataset/TestImage/01519.jpg,Authentic,72.9
SPAQ/Dataset/TestImage/01520.jpg,Authentic,42.25
SPAQ/Dataset/TestImage/01521.jpg,Authentic,72.25
SPAQ/Dataset/TestImage/01522.jpg,Authentic,69.9
SPAQ/Dataset/TestImage/01523.jpg,Authentic,68.67
SPAQ/Dataset/TestImage/01524.jpg,Authentic,51.3
SPAQ/Dataset/TestImage/01525.jpg,Authentic,63.9
SPAQ/Dataset/TestImage/01526.jpg,Authentic,33.44
SPAQ/Dataset/TestImage/01527.jpg,Authentic,33.89
SPAQ/Dataset/TestImage/01528.jpg,Authentic,34.5
SPAQ/Dataset/TestImage/01529.jpg,Authentic,24.67
SPAQ/Dataset/TestImage/01530.jpg,Authentic,81.57
SPAQ/Dataset/TestImage/01531.jpg,Authentic,85.33
SPAQ/Dataset/TestImage/01532.jpg,Authentic,22.25
SPAQ/Dataset/TestImage/01533.jpg,Authentic,23.5
SPAQ/Dataset/TestImage/01534.jpg,Authentic,46.75
SPAQ/Dataset/TestImage/01535.jpg,Authentic,46.44
SPAQ/Dataset/TestImage/01536.jpg,Authentic,57.63
SPAQ/Dataset/TestImage/01537.jpg,Authentic,44
SPAQ/Dataset/TestImage/01538.jpg,Authentic,54.63
SPAQ/Dataset/TestImage/01539.jpg,Authentic,44.71
SPAQ/Dataset/TestImage/01540.jpg,Authentic,81.13
SPAQ/Dataset/TestImage/01541.jpg,Authentic,35.5
SPAQ/Dataset/TestImage/01542.jpg,Authentic,24.69
SPAQ/Dataset/TestImage/01543.jpg,Authentic,55.67
SPAQ/Dataset/TestImage/01544.jpg,Authentic,63.62
SPAQ/Dataset/TestImage/01545.jpg,Authentic,67.93
SPAQ/Dataset/TestImage/01546.jpg,Authentic,69.64
SPAQ/Dataset/TestImage/01547.jpg,Authentic,51
SPAQ/Dataset/TestImage/01548.jpg,Authentic,68.36
SPAQ/Dataset/TestImage/01549.jpg,Authentic,27.82
SPAQ/Dataset/TestImage/01550.jpg,Authentic,79.2
SPAQ/Dataset/TestImage/01551.jpg,Authentic,77.46
SPAQ/Dataset/TestImage/01552.jpg,Authentic,37.13
SPAQ/Dataset/TestImage/01553.jpg,Authentic,51.07
SPAQ/Dataset/TestImage/01554.jpg,Authentic,37.69
SPAQ/Dataset/TestImage/01555.jpg,Authentic,61.87
SPAQ/Dataset/TestImage/01556.jpg,Authentic,65.07
SPAQ/Dataset/TestImage/01557.jpg,Authentic,81.31
SPAQ/Dataset/TestImage/01558.jpg,Authentic,79.85
SPAQ/Dataset/TestImage/01559.jpg,Authentic,61.67
SPAQ/Dataset/TestImage/01560.jpg,Authentic,27.64
SPAQ/Dataset/TestImage/01561.jpg,Authentic,64.5
SPAQ/Dataset/TestImage/01562.jpg,Authentic,31.29
SPAQ/Dataset/TestImage/01563.jpg,Authentic,34.27
SPAQ/Dataset/TestImage/01564.jpg,Authentic,81.46
SPAQ/Dataset/TestImage/01565.jpg,Authentic,70.36
SPAQ/Dataset/TestImage/01566.jpg,Authentic,70.93
SPAQ/Dataset/TestImage/01567.jpg,Authentic,69
SPAQ/Dataset/TestImage/01568.jpg,Authentic,68.93
SPAQ/Dataset/TestImage/01569.jpg,Authentic,59.5
SPAQ/Dataset/TestImage/01570.jpg,Authentic,48.29
SPAQ/Dataset/TestImage/01571.jpg,Authentic,27.73
SPAQ/Dataset/TestImage/01572.jpg,Authentic,21.17
SPAQ/Dataset/TestImage/01573.jpg,Authentic,64.23
SPAQ/Dataset/TestImage/01574.jpg,Authentic,61.93
SPAQ/Dataset/TestImage/01575.jpg,Authentic,58.69
SPAQ/Dataset/TestImage/01576.jpg,Authentic,75.6
SPAQ/Dataset/TestImage/01577.jpg,Authentic,29.81
SPAQ/Dataset/TestImage/01578.jpg,Authentic,28.38
SPAQ/Dataset/TestImage/01579.jpg,Authentic,32.8
SPAQ/Dataset/TestImage/01580.jpg,Authentic,30.43
SPAQ/Dataset/TestImage/01581.jpg,Authentic,61.29
SPAQ/Dataset/TestImage/01582.jpg,Authentic,15
SPAQ/Dataset/TestImage/01583.jpg,Authentic,60.79
SPAQ/Dataset/TestImage/01584.jpg,Authentic,42.31
SPAQ/Dataset/TestImage/01585.jpg,Authentic,67.69
SPAQ/Dataset/TestImage/01586.jpg,Authentic,61
SPAQ/Dataset/TestImage/01587.jpg,Authentic,73
SPAQ/Dataset/TestImage/01588.jpg,Authentic,71.75
SPAQ/Dataset/TestImage/01589.jpg,Authentic,57.71
SPAQ/Dataset/TestImage/01590.jpg,Authentic,77
SPAQ/Dataset/TestImage/01591.jpg,Authentic,71.33
SPAQ/Dataset/TestImage/01592.jpg,Authentic,35.75
SPAQ/Dataset/TestImage/01593.jpg,Authentic,71.87
SPAQ/Dataset/TestImage/01594.jpg,Authentic,21.08
SPAQ/Dataset/TestImage/01595.jpg,Authentic,60.14
SPAQ/Dataset/TestImage/01596.jpg,Authentic,62.36
SPAQ/Dataset/TestImage/01597.jpg,Authentic,71
SPAQ/Dataset/TestImage/01598.jpg,Authentic,58.75
SPAQ/Dataset/TestImage/01599.jpg,Authentic,37
SPAQ/Dataset/TestImage/01600.jpg,Authentic,26.86
SPAQ/Dataset/TestImage/01601.jpg,Authentic,29.47
SPAQ/Dataset/TestImage/01602.jpg,Authentic,45.08
SPAQ/Dataset/TestImage/01603.jpg,Authentic,75.81
SPAQ/Dataset/TestImage/01604.jpg,Authentic,63.07
SPAQ/Dataset/TestImage/01605.jpg,Authentic,32.53
SPAQ/Dataset/TestImage/01606.jpg,Authentic,45.31
SPAQ/Dataset/TestImage/01607.jpg,Authentic,10
SPAQ/Dataset/TestImage/01608.jpg,Authentic,23.58
SPAQ/Dataset/TestImage/01609.jpg,Authentic,28.23
SPAQ/Dataset/TestImage/01610.jpg,Authentic,73
SPAQ/Dataset/TestImage/01611.jpg,Authentic,19.77
SPAQ/Dataset/TestImage/01612.jpg,Authentic,26.5
SPAQ/Dataset/TestImage/01613.jpg,Authentic,50.64
SPAQ/Dataset/TestImage/01614.jpg,Authentic,64.2
SPAQ/Dataset/TestImage/01615.jpg,Authentic,80.5
SPAQ/Dataset/TestImage/01616.jpg,Authentic,52.2
SPAQ/Dataset/TestImage/01617.jpg,Authentic,17.82
SPAQ/Dataset/TestImage/01618.jpg,Authentic,29.82
SPAQ/Dataset/TestImage/01619.jpg,Authentic,67.55
SPAQ/Dataset/TestImage/01620.jpg,Authentic,42.17
SPAQ/Dataset/TestImage/01621.jpg,Authentic,64.4
SPAQ/Dataset/TestImage/01622.jpg,Authentic,32
SPAQ/Dataset/TestImage/01623.jpg,Authentic,64.82
SPAQ/Dataset/TestImage/01624.jpg,Authentic,25.15
SPAQ/Dataset/TestImage/01625.jpg,Authentic,26.6
SPAQ/Dataset/TestImage/01626.jpg,Authentic,37.33
SPAQ/Dataset/TestImage/01627.jpg,Authentic,73.55
SPAQ/Dataset/TestImage/01628.jpg,Authentic,64.1
SPAQ/Dataset/TestImage/01629.jpg,Authentic,68.55
SPAQ/Dataset/TestImage/01630.jpg,Authentic,43.73
SPAQ/Dataset/TestImage/01631.jpg,Authentic,61
SPAQ/Dataset/TestImage/01632.jpg,Authentic,35.33
SPAQ/Dataset/TestImage/01633.jpg,Authentic,42.67
SPAQ/Dataset/TestImage/01634.jpg,Authentic,6.1
SPAQ/Dataset/TestImage/01635.jpg,Authentic,73
SPAQ/Dataset/TestImage/01636.jpg,Authentic,77
SPAQ/Dataset/TestImage/01637.jpg,Authentic,76
SPAQ/Dataset/TestImage/01638.jpg,Authentic,82.67
SPAQ/Dataset/TestImage/01639.jpg,Authentic,30.4
SPAQ/Dataset/TestImage/01640.jpg,Authentic,25.2
SPAQ/Dataset/TestImage/01641.jpg,Authentic,78.11
SPAQ/Dataset/TestImage/01642.jpg,Authentic,38.44
SPAQ/Dataset/TestImage/01643.jpg,Authentic,30.18
SPAQ/Dataset/TestImage/01644.jpg,Authentic,15.2
SPAQ/Dataset/TestImage/01645.jpg,Authentic,24.22
SPAQ/Dataset/TestImage/01646.jpg,Authentic,69.56
SPAQ/Dataset/TestImage/01647.jpg,Authentic,42.33
SPAQ/Dataset/TestImage/01648.jpg,Authentic,74.5
SPAQ/Dataset/TestImage/01649.jpg,Authentic,29.91
SPAQ/Dataset/TestImage/01650.jpg,Authentic,37
SPAQ/Dataset/TestImage/01651.jpg,Authentic,25.78
SPAQ/Dataset/TestImage/01652.jpg,Authentic,16.5
SPAQ/Dataset/TestImage/01653.jpg,Authentic,18.9
SPAQ/Dataset/TestImage/01654.jpg,Authentic,25.7
SPAQ/Dataset/TestImage/01655.jpg,Authentic,27
SPAQ/Dataset/TestImage/01656.jpg,Authentic,66
SPAQ/Dataset/TestImage/01657.jpg,Authentic,43.63
SPAQ/Dataset/TestImage/01658.jpg,Authentic,36.56
SPAQ/Dataset/TestImage/01659.jpg,Authentic,31.19
SPAQ/Dataset/TestImage/01660.jpg,Authentic,46.57
SPAQ/Dataset/TestImage/01661.jpg,Authentic,61.8
SPAQ/Dataset/TestImage/01662.jpg,Authentic,32
SPAQ/Dataset/TestImage/01663.jpg,Authentic,46.13
SPAQ/Dataset/TestImage/01664.jpg,Authentic,10.7
SPAQ/Dataset/TestImage/01665.jpg,Authentic,65.44
SPAQ/Dataset/TestImage/01666.jpg,Authentic,33.25
SPAQ/Dataset/TestImage/01667.jpg,Authentic,53.88
SPAQ/Dataset/TestImage/01668.jpg,Authentic,31.25
SPAQ/Dataset/TestImage/01669.jpg,Authentic,36.88
SPAQ/Dataset/TestImage/01670.jpg,Authentic,77.11
SPAQ/Dataset/TestImage/01671.jpg,Authentic,78.56
SPAQ/Dataset/TestImage/01672.jpg,Authentic,31
SPAQ/Dataset/TestImage/01673.jpg,Authentic,42.22
SPAQ/Dataset/TestImage/01674.jpg,Authentic,51.88
SPAQ/Dataset/TestImage/01675.jpg,Authentic,85.75
SPAQ/Dataset/TestImage/01676.jpg,Authentic,46.91
SPAQ/Dataset/TestImage/01677.jpg,Authentic,29.57
SPAQ/Dataset/TestImage/01678.jpg,Authentic,72.78
SPAQ/Dataset/TestImage/01679.jpg,Authentic,25
SPAQ/Dataset/TestImage/01680.jpg,Authentic,74
SPAQ/Dataset/TestImage/01681.jpg,Authentic,77.89
SPAQ/Dataset/TestImage/01682.jpg,Authentic,33.13
SPAQ/Dataset/TestImage/01683.jpg,Authentic,66
SPAQ/Dataset/TestImage/01684.jpg,Authentic,59.88
SPAQ/Dataset/TestImage/01685.jpg,Authentic,72.13
SPAQ/Dataset/TestImage/01686.jpg,Authentic,43.13
SPAQ/Dataset/TestImage/01687.jpg,Authentic,27.78
SPAQ/Dataset/TestImage/01688.jpg,Authentic,33.38
SPAQ/Dataset/TestImage/01689.jpg,Authentic,84.38
SPAQ/Dataset/TestImage/01690.jpg,Authentic,20.38
SPAQ/Dataset/TestImage/01691.jpg,Authentic,77.2
SPAQ/Dataset/TestImage/01692.jpg,Authentic,37.38
SPAQ/Dataset/TestImage/01693.jpg,Authentic,64.73
SPAQ/Dataset/TestImage/01694.jpg,Authentic,47.75
SPAQ/Dataset/TestImage/01695.jpg,Authentic,71.5
SPAQ/Dataset/TestImage/01696.jpg,Authentic,49.75
SPAQ/Dataset/TestImage/01697.jpg,Authentic,33.78
SPAQ/Dataset/TestImage/01698.jpg,Authentic,67.88
SPAQ/Dataset/TestImage/01699.jpg,Authentic,47.11
SPAQ/Dataset/TestImage/01700.jpg,Authentic,77.25
SPAQ/Dataset/TestImage/01701.jpg,Authentic,39.5
SPAQ/Dataset/TestImage/01702.jpg,Authentic,21
SPAQ/Dataset/TestImage/01703.jpg,Authentic,50.11
SPAQ/Dataset/TestImage/01704.jpg,Authentic,42.5
SPAQ/Dataset/TestImage/01705.jpg,Authentic,42.44
SPAQ/Dataset/TestImage/01706.jpg,Authentic,54.89
SPAQ/Dataset/TestImage/01707.jpg,Authentic,66
SPAQ/Dataset/TestImage/01708.jpg,Authentic,73.67
SPAQ/Dataset/TestImage/01709.jpg,Authentic,30.89
SPAQ/Dataset/TestImage/01710.jpg,Authentic,14.75
SPAQ/Dataset/TestImage/01711.jpg,Authentic,60.7
SPAQ/Dataset/TestImage/01712.jpg,Authentic,60.75
SPAQ/Dataset/TestImage/01713.jpg,Authentic,70.25
SPAQ/Dataset/TestImage/01714.jpg,Authentic,65.7
SPAQ/Dataset/TestImage/01715.jpg,Authentic,45
SPAQ/Dataset/TestImage/01716.jpg,Authentic,61.5
SPAQ/Dataset/TestImage/01717.jpg,Authentic,69.86
SPAQ/Dataset/TestImage/01718.jpg,Authentic,43.56
SPAQ/Dataset/TestImage/01719.jpg,Authentic,55.7
SPAQ/Dataset/TestImage/01720.jpg,Authentic,63.56
SPAQ/Dataset/TestImage/01721.jpg,Authentic,73
SPAQ/Dataset/TestImage/01722.jpg,Authentic,33.7
SPAQ/Dataset/TestImage/01723.jpg,Authentic,78.57
SPAQ/Dataset/TestImage/01724.jpg,Authentic,70.88
SPAQ/Dataset/TestImage/01725.jpg,Authentic,39.88
SPAQ/Dataset/TestImage/01726.jpg,Authentic,20.14
SPAQ/Dataset/TestImage/01727.jpg,Authentic,36.44
SPAQ/Dataset/TestImage/01728.jpg,Authentic,46.22
SPAQ/Dataset/TestImage/01729.jpg,Authentic,54.88
SPAQ/Dataset/TestImage/01730.jpg,Authentic,35.67
SPAQ/Dataset/TestImage/01731.jpg,Authentic,52.5
SPAQ/Dataset/TestImage/01732.jpg,Authentic,60.89
SPAQ/Dataset/TestImage/01733.jpg,Authentic,33.75
SPAQ/Dataset/TestImage/01734.jpg,Authentic,33.56
SPAQ/Dataset/TestImage/01735.jpg,Authentic,72.25
SPAQ/Dataset/TestImage/01736.jpg,Authentic,45.5
SPAQ/Dataset/TestImage/01737.jpg,Authentic,36
SPAQ/Dataset/TestImage/01738.jpg,Authentic,47.13
SPAQ/Dataset/TestImage/01739.jpg,Authentic,79.89
SPAQ/Dataset/TestImage/01740.jpg,Authentic,55.38
SPAQ/Dataset/TestImage/01741.jpg,Authentic,51.13
SPAQ/Dataset/TestImage/01742.jpg,Authentic,32
SPAQ/Dataset/TestImage/01743.jpg,Authentic,67.11
SPAQ/Dataset/TestImage/01744.jpg,Authentic,73.86
SPAQ/Dataset/TestImage/01745.jpg,Authentic,38.75
SPAQ/Dataset/TestImage/01746.jpg,Authentic,66.63
SPAQ/Dataset/TestImage/01747.jpg,Authentic,66.63
SPAQ/Dataset/TestImage/01748.jpg,Authentic,30.78
SPAQ/Dataset/TestImage/01749.jpg,Authentic,7.5
SPAQ/Dataset/TestImage/01750.jpg,Authentic,42
SPAQ/Dataset/TestImage/01751.jpg,Authentic,20.23
SPAQ/Dataset/TestImage/01752.jpg,Authentic,60.14
SPAQ/Dataset/TestImage/01753.jpg,Authentic,66.29
SPAQ/Dataset/TestImage/01754.jpg,Authentic,61.57
SPAQ/Dataset/TestImage/01755.jpg,Authentic,55.6
SPAQ/Dataset/TestImage/01756.jpg,Authentic,59.92
SPAQ/Dataset/TestImage/01757.jpg,Authentic,71
SPAQ/Dataset/TestImage/01758.jpg,Authentic,57.33
SPAQ/Dataset/TestImage/01759.jpg,Authentic,68.38
SPAQ/Dataset/TestImage/01760.jpg,Authentic,64.62
SPAQ/Dataset/TestImage/01761.jpg,Authentic,52.93
SPAQ/Dataset/TestImage/01762.jpg,Authentic,21.54
SPAQ/Dataset/TestImage/01763.jpg,Authentic,23.64
SPAQ/Dataset/TestImage/01764.jpg,Authentic,67
SPAQ/Dataset/TestImage/01765.jpg,Authentic,53.67
SPAQ/Dataset/TestImage/01766.jpg,Authentic,77.67
SPAQ/Dataset/TestImage/01767.jpg,Authentic,78.33
SPAQ/Dataset/TestImage/01768.jpg,Authentic,39.14
SPAQ/Dataset/TestImage/01769.jpg,Authentic,74.23
SPAQ/Dataset/TestImage/01770.jpg,Authentic,23.85
SPAQ/Dataset/TestImage/01771.jpg,Authentic,26.07
SPAQ/Dataset/TestImage/01772.jpg,Authentic,41.83
SPAQ/Dataset/TestImage/01773.jpg,Authentic,68.38
SPAQ/Dataset/TestImage/01774.jpg,Authentic,62.21
SPAQ/Dataset/TestImage/01775.jpg,Authentic,49.92
SPAQ/Dataset/TestImage/01776.jpg,Authentic,69.23
SPAQ/Dataset/TestImage/01777.jpg,Authentic,34.62
SPAQ/Dataset/TestImage/01778.jpg,Authentic,71.33
SPAQ/Dataset/TestImage/01779.jpg,Authentic,70.58
SPAQ/Dataset/TestImage/01780.jpg,Authentic,68.57
SPAQ/Dataset/TestImage/01781.jpg,Authentic,66.29
SPAQ/Dataset/TestImage/01782.jpg,Authentic,64.23
SPAQ/Dataset/TestImage/01783.jpg,Authentic,30.07
SPAQ/Dataset/TestImage/01784.jpg,Authentic,25
SPAQ/Dataset/TestImage/01785.jpg,Authentic,38.38
SPAQ/Dataset/TestImage/01786.jpg,Authentic,80.5
SPAQ/Dataset/TestImage/01787.jpg,Authentic,65.79
SPAQ/Dataset/TestImage/01788.jpg,Authentic,18.77
SPAQ/Dataset/TestImage/01789.jpg,Authentic,38.14
SPAQ/Dataset/TestImage/01790.jpg,Authentic,61.92
SPAQ/Dataset/TestImage/01791.jpg,Authentic,74.54
SPAQ/Dataset/TestImage/01792.jpg,Authentic,48.15
SPAQ/Dataset/TestImage/01793.jpg,Authentic,58.85
SPAQ/Dataset/TestImage/01794.jpg,Authentic,80.38
SPAQ/Dataset/TestImage/01795.jpg,Authentic,64.73
SPAQ/Dataset/TestImage/01796.jpg,Authentic,32.38
SPAQ/Dataset/TestImage/01797.jpg,Authentic,60
SPAQ/Dataset/TestImage/01798.jpg,Authentic,44.71
SPAQ/Dataset/TestImage/01799.jpg,Authentic,66.62
SPAQ/Dataset/TestImage/01800.jpg,Authentic,36
SPAQ/Dataset/TestImage/01801.jpg,Authentic,72.33
SPAQ/Dataset/TestImage/01802.jpg,Authentic,55.33
SPAQ/Dataset/TestImage/01803.jpg,Authentic,46.54
SPAQ/Dataset/TestImage/01804.jpg,Authentic,71.62
SPAQ/Dataset/TestImage/01805.jpg,Authentic,67.85
SPAQ/Dataset/TestImage/01806.jpg,Authentic,19.62
SPAQ/Dataset/TestImage/01807.jpg,Authentic,15
SPAQ/Dataset/TestImage/01808.jpg,Authentic,64.54
SPAQ/Dataset/TestImage/01809.jpg,Authentic,30.25
SPAQ/Dataset/TestImage/01810.jpg,Authentic,27.92
SPAQ/Dataset/TestImage/01811.jpg,Authentic,39.93
SPAQ/Dataset/TestImage/01812.jpg,Authentic,46.67
SPAQ/Dataset/TestImage/01813.jpg,Authentic,66.43
SPAQ/Dataset/TestImage/01814.jpg,Authentic,44.08
SPAQ/Dataset/TestImage/01815.jpg,Authentic,64.67
SPAQ/Dataset/TestImage/01816.jpg,Authentic,68.06
SPAQ/Dataset/TestImage/01817.jpg,Authentic,62.33
SPAQ/Dataset/TestImage/01818.jpg,Authentic,65.21
SPAQ/Dataset/TestImage/01819.jpg,Authentic,68.46
SPAQ/Dataset/TestImage/01820.jpg,Authentic,26.17
SPAQ/Dataset/TestImage/01821.jpg,Authentic,27.6
SPAQ/Dataset/TestImage/01822.jpg,Authentic,41.2
SPAQ/Dataset/TestImage/01823.jpg,Authentic,83
SPAQ/Dataset/TestImage/01824.jpg,Authentic,62.92
SPAQ/Dataset/TestImage/01825.jpg,Authentic,18.09
SPAQ/Dataset/TestImage/01826.jpg,Authentic,44.56
SPAQ/Dataset/TestImage/01827.jpg,Authentic,25.5
SPAQ/Dataset/TestImage/01828.jpg,Authentic,17.6
SPAQ/Dataset/TestImage/01829.jpg,Authentic,66.5
SPAQ/Dataset/TestImage/01830.jpg,Authentic,49
SPAQ/Dataset/TestImage/01831.jpg,Authentic,38.11
SPAQ/Dataset/TestImage/01832.jpg,Authentic,78.09
SPAQ/Dataset/TestImage/01833.jpg,Authentic,74.1
SPAQ/Dataset/TestImage/01834.jpg,Authentic,43.67
SPAQ/Dataset/TestImage/01835.jpg,Authentic,38.23
SPAQ/Dataset/TestImage/01836.jpg,Authentic,40.67
SPAQ/Dataset/TestImage/01837.jpg,Authentic,52.36
SPAQ/Dataset/TestImage/01838.jpg,Authentic,50.22
SPAQ/Dataset/TestImage/01839.jpg,Authentic,32.18
SPAQ/Dataset/TestImage/01840.jpg,Authentic,33.8
SPAQ/Dataset/TestImage/01841.jpg,Authentic,78.7
SPAQ/Dataset/TestImage/01842.jpg,Authentic,70.5
SPAQ/Dataset/TestImage/01843.jpg,Authentic,81.55
SPAQ/Dataset/TestImage/01844.jpg,Authentic,20.2
SPAQ/Dataset/TestImage/01845.jpg,Authentic,73
SPAQ/Dataset/TestImage/01846.jpg,Authentic,41.91
SPAQ/Dataset/TestImage/01847.jpg,Authentic,71.22
SPAQ/Dataset/TestImage/01848.jpg,Authentic,23.6
SPAQ/Dataset/TestImage/01849.jpg,Authentic,30.75
SPAQ/Dataset/TestImage/01850.jpg,Authentic,51.78
SPAQ/Dataset/TestImage/01851.jpg,Authentic,72.56
SPAQ/Dataset/TestImage/01852.jpg,Authentic,71
SPAQ/Dataset/TestImage/01853.jpg,Authentic,74.17
SPAQ/Dataset/TestImage/01854.jpg,Authentic,84.45
SPAQ/Dataset/TestImage/01855.jpg,Authentic,34.8
SPAQ/Dataset/TestImage/01856.jpg,Authentic,70.1
SPAQ/Dataset/TestImage/01857.jpg,Authentic,16.1
SPAQ/Dataset/TestImage/01858.jpg,Authentic,67.18
SPAQ/Dataset/TestImage/01859.jpg,Authentic,33.78
SPAQ/Dataset/TestImage/01860.jpg,Authentic,16.5
SPAQ/Dataset/TestImage/01861.jpg,Authentic,14.63
SPAQ/Dataset/TestImage/01862.jpg,Authentic,71
SPAQ/Dataset/TestImage/01863.jpg,Authentic,25.5
SPAQ/Dataset/TestImage/01864.jpg,Authentic,87.13
SPAQ/Dataset/TestImage/01865.jpg,Authentic,51.78
SPAQ/Dataset/TestImage/01866.jpg,Authentic,52.25
SPAQ/Dataset/TestImage/01867.jpg,Authentic,63.8
SPAQ/Dataset/TestImage/01868.jpg,Authentic,52.67
SPAQ/Dataset/TestImage/01869.jpg,Authentic,67.6
SPAQ/Dataset/TestImage/01870.jpg,Authentic,40.82
SPAQ/Dataset/TestImage/01871.jpg,Authentic,43.7
SPAQ/Dataset/TestImage/01872.jpg,Authentic,26.6
SPAQ/Dataset/TestImage/01873.jpg,Authentic,47.3
SPAQ/Dataset/TestImage/01874.jpg,Authentic,27.9
SPAQ/Dataset/TestImage/01875.jpg,Authentic,18.18
SPAQ/Dataset/TestImage/01876.jpg,Authentic,23
