dis_img_path,dis_type,ref_img_path,score
TID2008/distorted_images/i04_15_4.bmp,Block_Dist.,TID2008/reference_images/I04.BMP,4.5714
TID2008/distorted_images/I04_16_1.bmp,Mean_Shift,TID2008/reference_images/I04.BMP,6.3333
TID2008/distorted_images/I04_16_2.bmp,Mean_Shift,TID2008/reference_images/I04.BMP,6.2571
TID2008/distorted_images/I04_16_3.bmp,Mean_Shift,TID2008/reference_images/I04.BMP,5.6857
TID2008/distorted_images/I04_16_4.bmp,Mean_Shift,TID2008/reference_images/I04.BMP,5.7714
TID2008/distorted_images/I04_17_1.bmp,Contrast_Dist.,TID2008/reference_images/I04.BMP,7.2059
TID2008/distorted_images/I04_17_2.bmp,Contrast_Dist.,TID2008/reference_images/I04.BMP,5.1765
TID2008/distorted_images/I04_17_3.bmp,Contrast_Dist.,TID2008/reference_images/I04.BMP,7.7143
TID2008/distorted_images/I04_17_4.bmp,Contrast_Dist.,TID2008/reference_images/I04.BMP,4.3235
TID2008/distorted_images/I05_01_1.bmp,AWGN,TID2008/reference_images/I05.BMP,5.8788
TID2008/distorted_images/I05_01_2.bmp,AWGN,TID2008/reference_images/I05.BMP,5.0323
TID2008/distorted_images/I05_01_3.bmp,AWGN,TID2008/reference_images/I05.BMP,4.5152
TID2008/distorted_images/I05_01_4.bmp,AWGN,TID2008/reference_images/I05.BMP,3.8387
TID2008/distorted_images/I05_02_1.bmp,Chroma_Noise,TID2008/reference_images/I05.BMP,5.5938
TID2008/distorted_images/I05_02_2.bmp,Chroma_Noise,TID2008/reference_images/I05.BMP,5.9697
TID2008/distorted_images/I05_02_3.bmp,Chroma_Noise,TID2008/reference_images/I05.BMP,5.2424
TID2008/distorted_images/I05_02_4.bmp,Chroma_Noise,TID2008/reference_images/I05.BMP,4.7742
TID2008/distorted_images/I05_03_1.bmp,Pink_Noise,TID2008/reference_images/I05.BMP,4.6061
TID2008/distorted_images/I05_03_2.bmp,Pink_Noise,TID2008/reference_images/I05.BMP,3.8182
TID2008/distorted_images/I05_03_3.bmp,Pink_Noise,TID2008/reference_images/I05.BMP,3.5938
TID2008/distorted_images/I05_03_4.bmp,Pink_Noise,TID2008/reference_images/I05.BMP,2.7813
TID2008/distorted_images/i05_04_1.bmp,Masked_Noise,TID2008/reference_images/I05.BMP,6.0000
TID2008/distorted_images/i05_04_2.bmp,Masked_Noise,TID2008/reference_images/I05.BMP,5.6250
TID2008/distorted_images/i05_04_3.bmp,Masked_Noise,TID2008/reference_images/I05.BMP,5.4375
TID2008/distorted_images/i05_04_4.bmp,Masked_Noise,TID2008/reference_images/I05.BMP,4.6875
TID2008/distorted_images/I05_05_1.bmp,High_Frequency_Noise,TID2008/reference_images/I05.BMP,6.0606
TID2008/distorted_images/I05_05_2.bmp,High_Frequency_Noise,TID2008/reference_images/I05.BMP,5.3636
TID2008/distorted_images/I05_05_3.bmp,High_Frequency_Noise,TID2008/reference_images/I05.BMP,4.3333
TID2008/distorted_images/I05_05_4.bmp,High_Frequency_Noise,TID2008/reference_images/I05.BMP,3.1563
TID2008/distorted_images/I05_06_1.bmp,Impluse_Noise,TID2008/reference_images/I05.BMP,4.3939
TID2008/distorted_images/I05_06_2.bmp,Impluse_Noise,TID2008/reference_images/I05.BMP,3.9394
TID2008/distorted_images/I05_06_3.bmp,Impluse_Noise,TID2008/reference_images/I05.BMP,3.5938
TID2008/distorted_images/I05_06_4.bmp,Impluse_Noise,TID2008/reference_images/I05.BMP,3.0323
TID2008/distorted_images/I05_07_1.bmp,Quantization_Noise,TID2008/reference_images/I05.BMP,5.5758
TID2008/distorted_images/I05_07_2.bmp,Quantization_Noise,TID2008/reference_images/I05.BMP,4.8182
TID2008/distorted_images/I05_07_3.bmp,Quantization_Noise,TID2008/reference_images/I05.BMP,3.7813
TID2008/distorted_images/I05_07_4.bmp,Quantization_Noise,TID2008/reference_images/I05.BMP,3.0909
TID2008/distorted_images/I05_08_1.bmp,GBLUR,TID2008/reference_images/I05.BMP,4.8750
TID2008/distorted_images/I05_08_2.bmp,GBLUR,TID2008/reference_images/I05.BMP,3.8485
TID2008/distorted_images/I05_08_3.bmp,GBLUR,TID2008/reference_images/I05.BMP,3.1212
TID2008/distorted_images/I05_08_4.bmp,GBLUR,TID2008/reference_images/I05.BMP,1.1515
TID2008/distorted_images/i05_09_1.bmp,Denoising,TID2008/reference_images/I05.BMP,6.3125
TID2008/distorted_images/i05_09_2.bmp,Denoising,TID2008/reference_images/I05.BMP,5.4242
TID2008/distorted_images/i05_09_3.bmp,Denoising,TID2008/reference_images/I05.BMP,3.4688
TID2008/distorted_images/i05_09_4.bmp,Denoising,TID2008/reference_images/I05.BMP,1.6667
TID2008/distorted_images/I05_10_1.bmp,JPEG,TID2008/reference_images/I05.BMP,5.5625
TID2008/distorted_images/I05_10_2.bmp,JPEG,TID2008/reference_images/I05.BMP,4.6667
TID2008/distorted_images/I05_10_3.bmp,JPEG,TID2008/reference_images/I05.BMP,3.6250
TID2008/distorted_images/I05_10_4.bmp,JPEG,TID2008/reference_images/I05.BMP,1.8182
TID2008/distorted_images/I05_11_1.bmp,JP2K,TID2008/reference_images/I05.BMP,5.6970
TID2008/distorted_images/I05_11_2.bmp,JP2K,TID2008/reference_images/I05.BMP,5.0323
TID2008/distorted_images/I05_11_3.bmp,JP2K,TID2008/reference_images/I05.BMP,3.8710
TID2008/distorted_images/I05_11_4.bmp,JP2K,TID2008/reference_images/I05.BMP,2.5152
TID2008/distorted_images/I05_12_1.bmp,JPEG_Transmission_Error,TID2008/reference_images/I05.BMP,6.2121
TID2008/distorted_images/I05_12_2.bmp,JPEG_Transmission_Error,TID2008/reference_images/I05.BMP,5.3750
TID2008/distorted_images/I05_12_3.bmp,JPEG_Transmission_Error,TID2008/reference_images/I05.BMP,4.1875
TID2008/distorted_images/I05_12_4.bmp,JPEG_Transmission_Error,TID2008/reference_images/I05.BMP,2.5938
TID2008/distorted_images/I05_13_1.bmp,JP2K_Transmission_Error,TID2008/reference_images/I05.BMP,5.7188
TID2008/distorted_images/I05_13_2.bmp,JP2K_Transmission_Error,TID2008/reference_images/I05.BMP,3.9394
TID2008/distorted_images/I05_13_3.bmp,JP2K_Transmission_Error,TID2008/reference_images/I05.BMP,3.5938
TID2008/distorted_images/I05_13_4.bmp,JP2K_Transmission_Error,TID2008/reference_images/I05.BMP,2.3438
TID2008/distorted_images/I05_14_1.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I05.BMP,6.1818
TID2008/distorted_images/I05_14_2.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I05.BMP,6.3438
TID2008/distorted_images/I05_14_3.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I05.BMP,5.5455
TID2008/distorted_images/I05_14_4.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I05.BMP,4.6364
TID2008/distorted_images/i05_15_1.bmp,Block_Dist.,TID2008/reference_images/I05.BMP,2.2500
TID2008/distorted_images/i05_15_2.bmp,Block_Dist.,TID2008/reference_images/I05.BMP,3.1212
TID2008/distorted_images/i05_15_3.bmp,Block_Dist.,TID2008/reference_images/I05.BMP,3.4242
TID2008/distorted_images/i05_15_4.bmp,Block_Dist.,TID2008/reference_images/I05.BMP,4.0000
TID2008/distorted_images/I05_16_1.bmp,Mean_Shift,TID2008/reference_images/I05.BMP,5.7188
TID2008/distorted_images/I05_16_2.bmp,Mean_Shift,TID2008/reference_images/I05.BMP,5.9063
TID2008/distorted_images/I05_16_3.bmp,Mean_Shift,TID2008/reference_images/I05.BMP,5.0000
TID2008/distorted_images/I05_16_4.bmp,Mean_Shift,TID2008/reference_images/I05.BMP,5.0938
TID2008/distorted_images/I05_17_1.bmp,Contrast_Dist.,TID2008/reference_images/I05.BMP,7.0313
TID2008/distorted_images/I05_17_2.bmp,Contrast_Dist.,TID2008/reference_images/I05.BMP,4.6667
TID2008/distorted_images/I05_17_3.bmp,Contrast_Dist.,TID2008/reference_images/I05.BMP,6.9394
TID2008/distorted_images/I05_17_4.bmp,Contrast_Dist.,TID2008/reference_images/I05.BMP,3.4848
TID2008/distorted_images/I06_01_1.bmp,AWGN,TID2008/reference_images/I06.BMP,5.7500
TID2008/distorted_images/I06_01_2.bmp,AWGN,TID2008/reference_images/I06.BMP,5.3333
TID2008/distorted_images/I06_01_3.bmp,AWGN,TID2008/reference_images/I06.BMP,4.7838
TID2008/distorted_images/I06_01_4.bmp,AWGN,TID2008/reference_images/I06.BMP,4.1351
TID2008/distorted_images/I06_02_1.bmp,Chroma_Noise,TID2008/reference_images/I06.BMP,6.6000
TID2008/distorted_images/I06_02_2.bmp,Chroma_Noise,TID2008/reference_images/I06.BMP,6.1111
TID2008/distorted_images/I06_02_3.bmp,Chroma_Noise,TID2008/reference_images/I06.BMP,5.4167
TID2008/distorted_images/I06_02_4.bmp,Chroma_Noise,TID2008/reference_images/I06.BMP,4.9714
TID2008/distorted_images/I06_03_1.bmp,Pink_Noise,TID2008/reference_images/I06.BMP,4.5405
TID2008/distorted_images/I06_03_2.bmp,Pink_Noise,TID2008/reference_images/I06.BMP,3.9730
TID2008/distorted_images/I06_03_3.bmp,Pink_Noise,TID2008/reference_images/I06.BMP,3.3889
TID2008/distorted_images/I06_03_4.bmp,Pink_Noise,TID2008/reference_images/I06.BMP,2.7838
TID2008/distorted_images/i06_04_1.bmp,Masked_Noise,TID2008/reference_images/I06.BMP,6.3243
TID2008/distorted_images/i06_04_2.bmp,Masked_Noise,TID2008/reference_images/I06.BMP,5.7143
TID2008/distorted_images/i06_04_3.bmp,Masked_Noise,TID2008/reference_images/I06.BMP,5.3611
TID2008/distorted_images/i06_04_4.bmp,Masked_Noise,TID2008/reference_images/I06.BMP,4.7647
TID2008/distorted_images/I06_05_1.bmp,High_Frequency_Noise,TID2008/reference_images/I06.BMP,6.0811
TID2008/distorted_images/I06_05_2.bmp,High_Frequency_Noise,TID2008/reference_images/I06.BMP,5.4324
TID2008/distorted_images/I06_05_3.bmp,High_Frequency_Noise,TID2008/reference_images/I06.BMP,4.7027
TID2008/distorted_images/I06_05_4.bmp,High_Frequency_Noise,TID2008/reference_images/I06.BMP,3.4857
TID2008/distorted_images/i06_06_1.bmp,Impluse_Noise,TID2008/reference_images/I06.BMP,4.8649
TID2008/distorted_images/i06_06_2.bmp,Impluse_Noise,TID2008/reference_images/I06.BMP,4.4865
TID2008/distorted_images/i06_06_3.bmp,Impluse_Noise,TID2008/reference_images/I06.BMP,4.1389
TID2008/distorted_images/i06_06_4.bmp,Impluse_Noise,TID2008/reference_images/I06.BMP,3.5556
TID2008/distorted_images/I06_07_1.bmp,Quantization_Noise,TID2008/reference_images/I06.BMP,5.1944
TID2008/distorted_images/I06_07_2.bmp,Quantization_Noise,TID2008/reference_images/I06.BMP,4.6944
TID2008/distorted_images/I06_07_3.bmp,Quantization_Noise,TID2008/reference_images/I06.BMP,3.2286
TID2008/distorted_images/I06_07_4.bmp,Quantization_Noise,TID2008/reference_images/I06.BMP,3.0833
TID2008/distorted_images/I06_08_1.bmp,GBLUR,TID2008/reference_images/I06.BMP,4.8889
TID2008/distorted_images/I06_08_2.bmp,GBLUR,TID2008/reference_images/I06.BMP,4.1389
TID2008/distorted_images/I06_08_3.bmp,GBLUR,TID2008/reference_images/I06.BMP,3.1944
TID2008/distorted_images/I06_08_4.bmp,GBLUR,TID2008/reference_images/I06.BMP,2.1622
TID2008/distorted_images/i06_09_1.bmp,Denoising,TID2008/reference_images/I06.BMP,6.3333
TID2008/distorted_images/i06_09_2.bmp,Denoising,TID2008/reference_images/I06.BMP,5.1111
TID2008/distorted_images/i06_09_3.bmp,Denoising,TID2008/reference_images/I06.BMP,3.3243
TID2008/distorted_images/i06_09_4.bmp,Denoising,TID2008/reference_images/I06.BMP,1.4571
TID2008/distorted_images/I06_10_1.bmp,JPEG,TID2008/reference_images/I06.BMP,6.1081
TID2008/distorted_images/I06_10_2.bmp,JPEG,TID2008/reference_images/I06.BMP,5.2703
TID2008/distorted_images/I06_10_3.bmp,JPEG,TID2008/reference_images/I06.BMP,3.3333
TID2008/distorted_images/I06_10_4.bmp,JPEG,TID2008/reference_images/I06.BMP,1.5135
TID2008/distorted_images/I06_11_1.bmp,JP2K,TID2008/reference_images/I06.BMP,5.7838
TID2008/distorted_images/I06_11_2.bmp,JP2K,TID2008/reference_images/I06.BMP,5.1111
TID2008/distorted_images/I06_11_3.bmp,JP2K,TID2008/reference_images/I06.BMP,3.1111
TID2008/distorted_images/I06_11_4.bmp,JP2K,TID2008/reference_images/I06.BMP,0.1429
TID2008/distorted_images/I06_12_1.bmp,JPEG_Transmission_Error,TID2008/reference_images/I06.BMP,4.5556
TID2008/distorted_images/I06_12_2.bmp,JPEG_Transmission_Error,TID2008/reference_images/I06.BMP,4.1389
TID2008/distorted_images/I06_12_3.bmp,JPEG_Transmission_Error,TID2008/reference_images/I06.BMP,3.6667
TID2008/distorted_images/I06_12_4.bmp,JPEG_Transmission_Error,TID2008/reference_images/I06.BMP,4.1622
TID2008/distorted_images/I06_13_1.bmp,JP2K_Transmission_Error,TID2008/reference_images/I06.BMP,5.1892
TID2008/distorted_images/I06_13_2.bmp,JP2K_Transmission_Error,TID2008/reference_images/I06.BMP,4.4444
TID2008/distorted_images/I06_13_3.bmp,JP2K_Transmission_Error,TID2008/reference_images/I06.BMP,3.4444
TID2008/distorted_images/I06_13_4.bmp,JP2K_Transmission_Error,TID2008/reference_images/I06.BMP,2.6389
TID2008/distorted_images/I06_14_1.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I06.BMP,6.3784
TID2008/distorted_images/I06_14_2.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I06.BMP,5.1351
TID2008/distorted_images/I06_14_3.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I06.BMP,4.5000
TID2008/distorted_images/I06_14_4.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I06.BMP,4.2500
TID2008/distorted_images/i06_15_1.bmp,Block_Dist.,TID2008/reference_images/I06.BMP,2.5556
TID2008/distorted_images/i06_15_2.bmp,Block_Dist.,TID2008/reference_images/I06.BMP,3.2500
TID2008/distorted_images/i06_15_3.bmp,Block_Dist.,TID2008/reference_images/I06.BMP,4.0278
TID2008/distorted_images/i06_15_4.bmp,Block_Dist.,TID2008/reference_images/I06.BMP,4.4324
TID2008/distorted_images/I06_16_1.bmp,Mean_Shift,TID2008/reference_images/I06.BMP,6.8333
TID2008/distorted_images/I06_16_2.bmp,Mean_Shift,TID2008/reference_images/I06.BMP,5.6111
TID2008/distorted_images/I06_16_3.bmp,Mean_Shift,TID2008/reference_images/I06.BMP,5.8108
TID2008/distorted_images/I06_16_4.bmp,Mean_Shift,TID2008/reference_images/I06.BMP,4.9459
TID2008/distorted_images/I06_17_1.bmp,Contrast_Dist.,TID2008/reference_images/I06.BMP,6.5405
TID2008/distorted_images/I06_17_2.bmp,Contrast_Dist.,TID2008/reference_images/I06.BMP,4.6111
TID2008/distorted_images/I06_17_3.bmp,Contrast_Dist.,TID2008/reference_images/I06.BMP,6.0000
TID2008/distorted_images/I06_17_4.bmp,Contrast_Dist.,TID2008/reference_images/I06.BMP,3.7143
TID2008/distorted_images/I07_01_1.bmp,AWGN,TID2008/reference_images/I07.BMP,5.5455
TID2008/distorted_images/I07_01_2.bmp,AWGN,TID2008/reference_images/I07.BMP,4.9091
TID2008/distorted_images/I07_01_3.bmp,AWGN,TID2008/reference_images/I07.BMP,4.8182
TID2008/distorted_images/I07_01_4.bmp,AWGN,TID2008/reference_images/I07.BMP,4.0000
TID2008/distorted_images/I07_02_1.bmp,Chroma_Noise,TID2008/reference_images/I07.BMP,6.0909
TID2008/distorted_images/I07_02_2.bmp,Chroma_Noise,TID2008/reference_images/I07.BMP,6.0000
TID2008/distorted_images/I07_02_3.bmp,Chroma_Noise,TID2008/reference_images/I07.BMP,5.3333
TID2008/distorted_images/I07_02_4.bmp,Chroma_Noise,TID2008/reference_images/I07.BMP,5.0588
TID2008/distorted_images/I07_03_1.bmp,Pink_Noise,TID2008/reference_images/I07.BMP,4.6563
TID2008/distorted_images/I07_03_2.bmp,Pink_Noise,TID2008/reference_images/I07.BMP,4.0882
TID2008/distorted_images/I07_03_3.bmp,Pink_Noise,TID2008/reference_images/I07.BMP,3.3824
TID2008/distorted_images/I07_03_4.bmp,Pink_Noise,TID2008/reference_images/I07.BMP,2.8235
TID2008/distorted_images/i07_04_1.bmp,Masked_Noise,TID2008/reference_images/I07.BMP,6.2727
TID2008/distorted_images/i07_04_2.bmp,Masked_Noise,TID2008/reference_images/I07.BMP,5.7273
TID2008/distorted_images/i07_04_3.bmp,Masked_Noise,TID2008/reference_images/I07.BMP,5.4516
TID2008/distorted_images/i07_04_4.bmp,Masked_Noise,TID2008/reference_images/I07.BMP,4.5000
TID2008/distorted_images/I07_05_1.bmp,High_Frequency_Noise,TID2008/reference_images/I07.BMP,6.4516
TID2008/distorted_images/I07_05_2.bmp,High_Frequency_Noise,TID2008/reference_images/I07.BMP,5.7879
TID2008/distorted_images/I07_05_3.bmp,High_Frequency_Noise,TID2008/reference_images/I07.BMP,4.8125
TID2008/distorted_images/I07_05_4.bmp,High_Frequency_Noise,TID2008/reference_images/I07.BMP,3.7353
TID2008/distorted_images/I07_06_1.bmp,Impluse_Noise,TID2008/reference_images/I07.BMP,4.8788
TID2008/distorted_images/I07_06_2.bmp,Impluse_Noise,TID2008/reference_images/I07.BMP,4.8182
TID2008/distorted_images/I07_06_3.bmp,Impluse_Noise,TID2008/reference_images/I07.BMP,4.1515
TID2008/distorted_images/I07_06_4.bmp,Impluse_Noise,TID2008/reference_images/I07.BMP,3.7353
TID2008/distorted_images/I07_07_1.bmp,Quantization_Noise,TID2008/reference_images/I07.BMP,5.3636
TID2008/distorted_images/I07_07_2.bmp,Quantization_Noise,TID2008/reference_images/I07.BMP,4.2059
TID2008/distorted_images/I07_07_3.bmp,Quantization_Noise,TID2008/reference_images/I07.BMP,3.6667
TID2008/distorted_images/I07_07_4.bmp,Quantization_Noise,TID2008/reference_images/I07.BMP,2.7353
TID2008/distorted_images/I07_08_1.bmp,GBLUR,TID2008/reference_images/I07.BMP,5.7576
TID2008/distorted_images/I07_08_2.bmp,GBLUR,TID2008/reference_images/I07.BMP,4.6765
TID2008/distorted_images/I07_08_3.bmp,GBLUR,TID2008/reference_images/I07.BMP,3.6471
TID2008/distorted_images/I07_08_4.bmp,GBLUR,TID2008/reference_images/I07.BMP,2.6667
TID2008/distorted_images/i07_09_1.bmp,Denoising,TID2008/reference_images/I07.BMP,6.2353
TID2008/distorted_images/i07_09_2.bmp,Denoising,TID2008/reference_images/I07.BMP,5.5000
TID2008/distorted_images/i07_09_3.bmp,Denoising,TID2008/reference_images/I07.BMP,3.9688
TID2008/distorted_images/i07_09_4.bmp,Denoising,TID2008/reference_images/I07.BMP,2.4118
TID2008/distorted_images/I07_10_1.bmp,JPEG,TID2008/reference_images/I07.BMP,6.1765
TID2008/distorted_images/I07_10_2.bmp,JPEG,TID2008/reference_images/I07.BMP,5.0000
TID2008/distorted_images/I07_10_3.bmp,JPEG,TID2008/reference_images/I07.BMP,3.6471
TID2008/distorted_images/I07_10_4.bmp,JPEG,TID2008/reference_images/I07.BMP,2.2424
TID2008/distorted_images/I07_11_1.bmp,JP2K,TID2008/reference_images/I07.BMP,4.8235
TID2008/distorted_images/I07_11_2.bmp,JP2K,TID2008/reference_images/I07.BMP,3.5938
TID2008/distorted_images/I07_11_3.bmp,JP2K,TID2008/reference_images/I07.BMP,2.0000
TID2008/distorted_images/I07_11_4.bmp,JP2K,TID2008/reference_images/I07.BMP,0.3125
TID2008/distorted_images/I07_12_1.bmp,JPEG_Transmission_Error,TID2008/reference_images/I07.BMP,4.4848
TID2008/distorted_images/I07_12_2.bmp,JPEG_Transmission_Error,TID2008/reference_images/I07.BMP,3.7353
TID2008/distorted_images/I07_12_3.bmp,JPEG_Transmission_Error,TID2008/reference_images/I07.BMP,2.8824
TID2008/distorted_images/I07_12_4.bmp,JPEG_Transmission_Error,TID2008/reference_images/I07.BMP,2.3235
TID2008/distorted_images/I07_13_1.bmp,JP2K_Transmission_Error,TID2008/reference_images/I07.BMP,4.2059
TID2008/distorted_images/I07_13_2.bmp,JP2K_Transmission_Error,TID2008/reference_images/I07.BMP,3.6970
TID2008/distorted_images/I07_13_3.bmp,JP2K_Transmission_Error,TID2008/reference_images/I07.BMP,2.6667
TID2008/distorted_images/I07_13_4.bmp,JP2K_Transmission_Error,TID2008/reference_images/I07.BMP,2.5000
TID2008/distorted_images/I07_14_1.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I07.BMP,6.3636
TID2008/distorted_images/I07_14_2.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I07.BMP,5.9412
TID2008/distorted_images/I07_14_3.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I07.BMP,5.3636
TID2008/distorted_images/I07_14_4.bmp,Non_Eccentricity_Pattern_Noise,TID2008/reference_images/I07.BMP,4.1212
TID2008/distorted_images/i07_15_1.bmp,Block_Dist.,TID2008/reference_images/I07.BMP,3.2188
TID2008/distorted_images/i07_15_2.bmp,Block_Dist.,TID2008/reference_images/I07.BMP,3.4848
TID2008/distorted_images/i07_15_3.bmp,Block_Dist.,TID2008/reference_images/I07.BMP,3.6875
TID2008/distorted_images/i07_15_4.bmp,Block_Dist.,TID2008/reference_images/I07.BMP,4.2121
TID2008/distorted_images/I07_16_1.bmp,Mean_Shift,TID2008/reference_images/I07.BMP,6.6061
TID2008/distorted_images/I07_16_2.bmp,Mean_Shift,TID2008/reference_images/I07.BMP,6.3636
TID2008/distorted_images/I07_16_3.bmp,Mean_Shift,TID2008/reference_images/I07.BMP,5.6970
TID2008/distorted_images/I07_16_4.bmp,Mean_Shift,TID2008/reference_images/I07.BMP,5.3939
TID2008/distorted_images/I07_17_1.bmp,Contrast_Dist.,TID2008/reference_images/I07.BMP,6.7500
TID2008/distorted_images/I07_17_2.bmp,Contrast_Dist.,TID2008/reference_images/I07.BMP,5.0303
TID2008/distorted_images/I07_17_3.bmp,Contrast_Dist.,TID2008/reference_images/I07.BMP,6.5882
TID2008/distorted_images/I07_17_4.bmp,Contrast_Dist.,TID2008/reference_images/I07.BMP,4.0303
TID2008/distorted_images/I08_01_1.bmp,AWGN,TID2008/reference_images/I08.BMP,5.6875
TID2008/distorted_images/I08_01_2.bmp,AWGN,TID2008/reference_images/I08.BMP,5.0000
TID2008/distorted_images/I08_01_3.bmp,AWGN,TID2008/reference_images/I08.BMP,4.3226
TID2008/distorted_images/I08_01_4.bmp,AWGN,TID2008/reference_images/I08.BMP,4.1613
TID2008/distorted_images/I08_02_1.bmp,Chroma_Noise,TID2008/reference_images/I08.BMP,6.2188
TID2008/distorted_images/I08_02_2.bmp,Chroma_Noise,TID2008/reference_images/I08.BMP,5.7333
TID2008/distorted_images/I08_02_3.bmp,Chroma_Noise,TID2008/reference_images/I08.BMP,5.4667
TID2008/distorted_images/I08_02_4.bmp,Chroma_Noise,TID2008/reference_images/I08.BMP,5.2000
TID2008/distorted_images/I08_03_1.bmp,Pink_Noise,TID2008/reference_images/I08.BMP,4.8125
TID2008/distorted_images/I08_03_2.bmp,Pink_Noise,TID2008/reference_images/I08.BMP,4.0323
TID2008/distorted_images/I08_03_3.bmp,Pink_Noise,TID2008/reference_images/I08.BMP,3.4375
TID2008/distorted_images/I08_03_4.bmp,Pink_Noise,TID2008/reference_images/I08.BMP,2.8387
TID2008/distorted_images/i08_04_1.bmp,Masked_Noise,TID2008/reference_images/I08.BMP,5.8750
TID2008/distorted_images/i08_04_2.bmp,Masked_Noise,TID2008/reference_images/I08.BMP,6.0323
TID2008/distorted_images/i08_04_3.bmp,Masked_Noise,TID2008/reference_images/I08.BMP,5.5000
TID2008/distorted_images/i08_04_4.bmp,Masked_Noise,TID2008/reference_images/I08.BMP,5.1613
TID2008/distorted_images/I08_05_1.bmp,High_Frequency_Noise,TID2008/reference_images/I08.BMP,5.9063
TID2008/distorted_images/I08_05_2.bmp,High_Frequency_Noise,TID2008/reference_images/I08.BMP,5.7742
TID2008/distorted_images/I08_05_3.bmp,High_Frequency_Noise,TID2008/reference_images/I08.BMP,4.5806
TID2008/distorted_images/I08_05_4.bmp,High_Frequency_Noise,TID2008/reference_images/I08.BMP,3.6129
TID2008/distorted_images/i08_06_1.bmp,Impluse_Noise,TID2008/reference_images/I08.BMP,4.4839
TID2008/distorted_images/i08_06_2.bmp,Impluse_Noise,TID2008/reference_images/I08.BMP,4.3125
TID2008/distorted_images/i08_06_3.bmp,Impluse_Noise,TID2008/reference_images/I08.BMP,3.8750
TID2008/distorted_images/i08_06_4.bmp,Impluse_Noise,TID2008/reference_images/I08.BMP,3.4194
TID2008/distorted_images/I08_07_1.bmp,Quantization_Noise,TID2008/reference_images/I08.BMP,5.1563
TID2008/distorted_images/I08_07_2.bmp,Quantization_Noise,TID2008/reference_images/I08.BMP,4.5313
TID2008/distorted_images/I08_07_3.bmp,Quantization_Noise,TID2008/reference_images/I08.BMP,3.5484
TID2008/distorted_images/I08_07_4.bmp,Quantization_Noise,TID2008/reference_images/I08.BMP,2.5484
TID2008/distorted_images/I08_08_1.bmp,GBLUR,TID2008/reference_images/I08.BMP,5.1290
TID2008/distorted_images/I08_08_2.bmp,GBLUR,TID2008/reference_images/I08.BMP,3.9355
TID2008/distorted_images/I08_08_3.bmp,GBLUR,TID2008/reference_images/I08.BMP,3.0645
TID2008/distorted_images/I08_08_4.bmp,GBLUR,TID2008/reference_images/I08.BMP,1.9063
TID2008/distorted_images/i08_09_1.bmp,Denoising,TID2008/reference_images/I08.BMP,6.0625
TID2008/distorted_images/i08_09_2.bmp,Denoising,TID2008/reference_images/I08.BMP,5.2667
TID2008/distorted_images/i08_09_3.bmp,Denoising,TID2008/reference_images/I08.BMP,4.0000
TID2008/distorted_images/i08_09_4.bmp,Denoising,TID2008/reference_images/I08.BMP,1.9688
TID2008/distorted_images/I08_10_1.bmp,JPEG,TID2008/reference_images/I08.BMP,6.0625
TID2008/distorted_images/I08_10_2.bmp,JPEG,TID2008/reference_images/I08.BMP,5.0000
TID2008/distorted_images/I08_10_3.bmp,JPEG,TID2008/reference_images/I08.BMP,3.3226
TID2008/distorted_images/I08_10_4.bmp,JPEG,TID2008/reference_images/I08.BMP,1.0938
TID2008/distorted_images/I08_11_1.bmp,JP2K,TID2008/reference_images/I08.BMP,5.4194
TID2008/distorted_images/I08_11_2.bmp,JP2K,TID2008/reference_images/I08.BMP,4.9677
TID2008/distorted_images/I08_11_3.bmp,JP2K,TID2008/reference_images/I08.BMP,4.3226
TID2008/distorted_images/I08_11_4.bmp,JP2K,TID2008/reference_images/I08.BMP,2.4194
TID2008/distorted_images/I08_12_1.bmp,JPEG_Transmission_Error,TID2008/reference_images/I08.BMP,5.9032
TID2008/distorted_images/I08_12_2.bmp,JPEG_Transmission_Error,TID2008/reference_images/I08.BMP,5.5667
TID2008/distorted_images/I08_12_3.bmp,JPEG_Transmission_Error,TID2008/reference_images/I08.BMP,4.4688
TID2008/distorted_images/I08_12_4.bmp,JPEG_Transmission_Error,TID2008/reference_images/I08.BMP,3.7097
TID2008/distorted_images/I08_13_1.bmp,JP2K_Transmission_Error,TID2008/reference_images/I08.BMP,3.6250
TID2008/distorted_images/I08_13_2.bmp,JP2K_Transmission_Error,TID2008/reference_images/I08.BMP,4.5806
TID2008/distorted_images/I08_13_3.bmp,JP2K_Transmission_Error,TID2008/reference_images/I08.BMP,3.3125
TID2008/distorted_images/I08_13_4.bmp,JP2K_Transmission_Error,TID2008/reference_images/I08.BMP,2.4516
